CH,0,-1,362,-1,-1,-1,-1,201,-1,-1,-1,-1,-1,-1,300,-1
CI,-1,0,-1,204,105,-1,-1,112,-1,-1,95,-1,-1,-1,-1,-1
CL,362,-1,0,-1,142,-1,332,-1,-1,-1,-1,201,-1,-1,-1,-1
CN,-1,204,-1,0,-1,244,-1,-1,-1,-1,177,157,-1,318,-1,-1
CO,-1,105,142,-1,0,-1,-1,176,-1,-1,-1,-1,-1,-1,-1,-1
GR,-1,-1,-1,244,-1,0,-1,-1,299,-1,-1,-1,-1,205,-1,-1
HB,-1,-1,332,-1,-1,-1,0,-1,-1,-1,-1,213,-1,-1,-1,120
IN,201,112,-1,-1,176,-1,-1,0,-1,114,-1,-1,-1,-1,245,-1
KV,-1,-1,-1,-1,-1,299,-1,-1,0,-1,170,-1,180,-1,-1,-1
LV,-1,-1,-1,-1,-1,-1,-1,114,-1,0,86,-1,175,-1,263,-1
LX,-1,95,-1,177,-1,-1,-1,-1,170,86,0,-1,-1,-1,-1,-1
MT,-1,-1,201,157,-1,-1,213,-1,-1,-1,-1,0,-1,-1,-1,209
NV,-1,-1,-1,-1,-1,-1,-1,-1,180,175,-1,-1,0,-1,312,-1
RI,-1,-1,-1,318,-1,205,-1,-1,-1,-1,-1,-1,-1,0,-1,111
SL,300,-1,-1,-1,-1,-1,-1,245,-1,263,-1,-1,312,-1,0,-1
WA,-1,-1,-1,-1,-1,-1,120,-1,-1,-1,-1,209,-1,111,-1,0
